subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome,HP_EV,LP_EV,high_EV_option,choose_high_EV,EV_ratio,game1_outcome_num,delay_num,game2_choose_HP
10,39,male,ESPAÑOLA,exp,3,40,exp,no,215,mixed,f,544,loss,0,377,0.6,10,0.4,40,LP-HP,j,296,HP,win,6,16,LP,no,-0.9090909090909091,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,3,42,exp,yes,638,mixed,f,320,loss,5,1593,0.8,10,0.2,20,LP-HP,f,271,LP,no-win,8,4,HP,no,0.6666666666666666,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,3,44,exp,yes,1024,mixed,j,711,win,0,1689,0.7,10,0.3,30,HP-LP,f,1295,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,3,46,exp,no,2078,mixed,f,799,loss,1,2368,0.6,20,0.4,50,LP-HP,j,1184,HP,win,12,20,LP,no,-0.5,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,3,48,catch,no,1036,mixed,f,1336,loss,0,1256,0.8,50,0.2,30,HP-LP,f,791,HP,win,40,6,HP,yes,1.4782608695652173,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,3,50,exp,no,2315,mixed,j,895,win,1,1131,0.7,20,0.3,30,HP-LP,f,1511,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,3,52,exp,yes,664,mixed,j,767,loss,1,13835,0.7,10,0.3,30,HP-LP,f,1615,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,2,exp,no,983,mixed,j,1792,win,0,432,0.6,10,0.4,40,LP-HP,f,2599,LP,win,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,4,4,exp,no,55,mixed,f,472,loss,1,3034,0.6,10,0.4,40,HP-LP,f,1951,HP,win,6,16,LP,no,-0.9090909090909091,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,6,exp,no,375,mixed,j,367,loss,1,3008,0.7,30,0.3,40,LP-HP,j,407,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,8,exp,yes,119,mixed,f,272,win,7,2720,0.6,30,0.4,50,LP-HP,j,2079,HP,no-win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,10,exp,yes,32,mixed,f,351,loss,10,250,0.6,40,0.4,50,LP-HP,f,328,LP,win,24,20,HP,no,0.18181818181818182,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,4,12,exp,no,714,mixed,f,335,loss,1,2312,0.8,10,0.2,20,LP-HP,j,1191,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,14,exp,yes,367,mixed,j,415,loss,8,472,0.7,30,0.3,40,HP-LP,j,431,LP,win,21,12,HP,no,0.5454545454545454,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,4,16,catch,no,432,mixed,j,695,win,1,135,0.8,0,0.3,20,LP-HP,f,319,LP,no-win,0,6,LP,yes,-2,-0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,4,18,catch,yes,280,mixed,f,360,win,7,919,0.8,0,0.3,20,HP-LP,f,519,HP,no-win,0,6,LP,no,-2,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,20,exp,yes,23,mixed,f,464,loss,7,90,0.6,10,0.4,40,HP-LP,j,551,LP,no-win,6,16,LP,yes,-0.9090909090909091,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,4,22,exp,yes,1288,mixed,j,927,win,2,11691,0.6,10,0.4,40,LP-HP,j,1191,HP,win,6,16,LP,no,-0.9090909090909091,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,24,catch,yes,103,mixed,j,512,win,6,715,0.8,40,0.2,20,LP-HP,f,375,LP,no-win,32,4,HP,no,1.5555555555555556,-0.5,0.5,0
10,39,male,ESPAÑOLA,exp,4,26,exp,no,1879,mixed,j,679,loss,1,905,0.8,10,0.2,20,HP-LP,f,1207,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,28,exp,no,138,mixed,j,864,loss,0,3859,0.7,10,0.3,30,HP-LP,f,1367,HP,no-win,7,9,LP,no,-0.25,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,30,exp,yes,1089,mixed,j,328,win,4,3520,0.6,30,0.4,50,HP-LP,f,1143,HP,no-win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,32,exp,no,129,mixed,j,552,win,1,1904,0.6,20,0.4,50,LP-HP,f,672,LP,no-win,12,20,LP,yes,-0.5,-0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,4,34,exp,no,360,mixed,j,791,win,1,15192,0.6,30,0.4,50,HP-LP,f,1463,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,36,catch,yes,412,mixed,f,583,loss,5,303,0.8,40,0.2,20,HP-LP,f,1479,HP,win,32,4,HP,yes,1.5555555555555556,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,38,catch,no,25,mixed,f,511,win,0,168,0.8,40,0.2,20,HP-LP,f,1368,HP,win,32,4,HP,yes,1.5555555555555556,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,40,exp,no,14,mixed,f,1223,loss,1,1096,0.7,30,0.3,40,HP-LP,f,1887,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,42,exp,yes,695,mixed,j,815,loss,7,1808,0.7,20,0.3,30,LP-HP,j,1647,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,44,exp,yes,23176,mixed,j,1496,loss,3,1257,0.8,20,0.2,30,LP-HP,j,1103,HP,win,16,6,HP,yes,0.9090909090909091,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,46,catch,no,298,mixed,f,359,loss,1,184,0.7,30,0.3,10,LP-HP,j,1719,HP,win,21,3,HP,yes,1.5,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,4,48,exp,no,871,mixed,f,648,loss,1,3600,0.6,40,0.4,50,HP-LP,j,1351,LP,win,24,20,HP,no,0.18181818181818182,0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,4,50,exp,yes,359,mixed,f,768,win,0,32782,0.6,40,0.4,50,LP-HP,j,1343,HP,no-win,24,20,HP,yes,0.18181818181818182,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,4,52,exp,yes,1352,mixed,f,1415,loss,3,1857,0.7,30,0.3,40,LP-HP,j,1207,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,5,2,exp,no,1086,mixed,f,1199,loss,1,385,0.8,20,0.2,30,LP-HP,f,256,LP,no-win,16,6,HP,no,0.9090909090909091,0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,5,4,catch,yes,735,mixed,f,135,loss,14,56,0.7,0,0.4,30,HP-LP,f,176,HP,no-win,0,12,LP,no,-2,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,5,6,exp,no,112,mixed,f,248,win,2,537,0.7,20,0.3,30,LP-HP,j,39,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,5,8,exp,yes,207,mixed,j,96,loss,15,272,0.8,20,0.2,30,HP-LP,j,311,LP,no-win,16,6,HP,no,0.9090909090909091,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,10,exp,yes,167,mixed,j,87,win,16,279,0.8,20,0.2,30,HP-LP,j,79,LP,no-win,16,6,HP,no,0.9090909090909091,-0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,12,exp,yes,728,mixed,f,911,loss,14,248,0.7,10,0.3,50,HP-LP,f,255,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,5,14,exp,yes,103,mixed,f,784,loss,7,496,0.6,20,0.4,50,LP-HP,f,239,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,16,catch,yes,585,mixed,f,231,loss,13,467,0.7,30,0.3,10,HP-LP,j,199,LP,no-win,21,3,HP,no,1.5,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,18,exp,no,44024,mixed,f,1239,win,1,192,0.8,20,0.2,30,LP-HP,f,1528,LP,no-win,16,6,HP,no,0.9090909090909091,-0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,5,20,catch,yes,447,mixed,f,151,loss,12,133,0.8,0,0.3,20,LP-HP,f,255,LP,no-win,0,6,LP,yes,-2,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,22,exp,yes,895,mixed,f,751,win,6,15030,0.8,10,0.2,20,HP-LP,j,487,LP,win,8,4,HP,no,0.6666666666666666,-0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,24,exp,yes,439,mixed,j,544,loss,8,670,0.6,10,0.4,40,LP-HP,f,423,LP,win,6,16,LP,yes,-0.9090909090909091,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,26,exp,no,841,mixed,f,384,win,0,1048,0.6,40,0.4,50,HP-LP,f,215,HP,win,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,5,28,catch,no,167,mixed,f,183,loss,1,920,0.6,0,0.2,40,HP-LP,j,376,LP,no-win,0,8,LP,yes,-2,0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,5,30,exp,no,2266,mixed,f,135,win,0,2553,0.7,10,0.3,30,LP-HP,j,151,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,5,32,exp,yes,5,mixed,j,543,win,9,4992,0.7,20,0.3,30,LP-HP,f,511,LP,no-win,14,9,HP,no,0.43478260869565216,-0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,34,exp,no,176,mixed,f,352,win,1,201,0.6,30,0.4,50,LP-HP,f,239,LP,no-win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,5,36,exp,no,3791,mixed,f,744,win,0,168,0.6,10,0.4,40,HP-LP,f,231,HP,no-win,6,16,LP,no,-0.9090909090909091,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,5,38,exp,no,1161,mixed,f,456,loss,1,4320,0.6,20,0.4,50,HP-LP,j,463,LP,win,12,20,LP,yes,-0.5,0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,5,40,catch,no,968,mixed,j,15,win,1,721,0.7,30,0.3,10,HP-LP,j,375,LP,win,21,3,HP,no,1.5,-0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,5,42,exp,no,404,mixed,j,279,win,1,193,0.8,10,0.2,20,LP-HP,j,2015,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,5,44,exp,yes,1752,mixed,f,895,win,7,872,0.8,10,0.2,20,LP-HP,f,575,LP,no-win,8,4,HP,no,0.6666666666666666,-0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,46,exp,no,1560,mixed,j,743,win,0,859,0.8,10,0.2,20,HP-LP,f,1543,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,5,48,exp,yes,640,mixed,f,639,win,9,992,0.7,30,0.3,40,HP-LP,j,447,LP,no-win,21,12,HP,no,0.5454545454545454,-0.5,0.5,0
10,39,male,ESPAÑOLA,exp,5,50,exp,no,808,mixed,j,1184,loss,0,193,0.6,30,0.4,50,HP-LP,f,312,HP,win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,5,52,catch,yes,2416,mixed,j,479,win,8,564,0.8,50,0.2,30,HP-LP,f,1903,HP,win,40,6,HP,yes,1.4782608695652173,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,2,exp,yes,807,mixed,j,792,win,2,433,0.7,10,0.3,50,HP-LP,f,271,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,4,catch,yes,514,mixed,f,671,loss,0,4471,0.8,50,0.2,30,LP-HP,j,975,HP,win,40,6,HP,yes,1.4782608695652173,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,6,exp,no,700,mixed,f,439,loss,1,376,0.7,20,0.3,30,LP-HP,j,1424,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,8,catch,no,2464,mixed,j,615,win,0,968,0.6,0,0.2,40,LP-HP,j,1455,HP,no-win,0,8,LP,no,-2,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,10,exp,no,1040,mixed,j,671,win,0,665,0.7,30,0.3,40,LP-HP,j,1519,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,12,catch,no,1976,mixed,j,615,loss,1,296,0.7,0,0.4,30,LP-HP,j,1231,HP,no-win,0,12,LP,no,-2,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,14,catch,no,102,mixed,j,511,loss,1,4665,0.8,40,0.2,20,LP-HP,j,1031,HP,win,32,4,HP,yes,1.5555555555555556,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,16,exp,no,34,mixed,j,335,win,0,160,0.7,10,0.3,30,HP-LP,f,408,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,18,exp,no,1571,mixed,j,784,loss,0,825,0.6,40,0.4,50,LP-HP,j,559,HP,win,24,20,HP,yes,0.18181818181818182,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,20,catch,yes,848,mixed,j,615,win,3,4032,0.7,0,0.4,30,LP-HP,j,1415,HP,no-win,0,12,LP,no,-2,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,22,exp,no,144,mixed,j,576,loss,0,1641,0.7,20,0.3,30,HP-LP,j,655,LP,win,14,9,HP,no,0.43478260869565216,0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,6,24,exp,yes,1231,mixed,j,519,loss,5,24,0.6,40,0.4,50,HP-LP,j,719,LP,win,24,20,HP,no,0.18181818181818182,0.5,0.5,0
10,39,male,ESPAÑOLA,exp,6,26,exp,no,1272,mixed,j,543,loss,0,1521,0.7,10,0.3,50,LP-HP,j,1367,HP,win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,28,exp,yes,8960,mixed,j,383,loss,4,4298,0.6,30,0.4,50,LP-HP,j,655,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,30,exp,yes,880,mixed,j,576,win,3,840,0.7,20,0.3,30,HP-LP,f,1623,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,32,exp,no,570,mixed,j,1095,loss,0,1169,0.8,20,0.2,30,HP-LP,f,1991,HP,win,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,34,exp,no,3912,mixed,j,495,win,1,5312,0.6,40,0.4,50,LP-HP,j,799,HP,no-win,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,36,exp,no,4184,mixed,j,599,win,1,3187,0.7,10,0.3,50,LP-HP,f,360,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,6,38,exp,yes,9564,mixed,j,400,win,5,1178,0.6,40,0.4,50,HP-LP,f,2239,HP,win,24,20,HP,yes,0.18181818181818182,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,40,exp,no,448,mixed,j,607,win,0,1993,0.6,20,0.4,50,HP-LP,f,1711,HP,win,12,20,LP,no,-0.5,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,42,exp,no,5216,mixed,j,2024,win,0,2049,0.7,30,0.3,40,HP-LP,f,1567,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,44,exp,yes,1768,mixed,j,671,win,4,593,0.7,10,0.3,30,LP-HP,j,639,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,46,catch,yes,511,mixed,f,1152,loss,4,2760,0.6,0,0.2,40,LP-HP,j,743,HP,no-win,0,8,LP,no,-2,0.5,0.5,1
10,39,male,ESPAÑOLA,exp,6,48,exp,no,2842,mixed,f,784,loss,0,306,0.6,30,0.4,50,LP-HP,j,1463,HP,win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
10,39,male,ESPAÑOLA,exp,6,50,exp,no,344,mixed,j,392,win,1,1588,0.7,10,0.3,50,HP-LP,j,799,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
10,39,male,ESPAÑOLA,exp,6,52,exp,yes,224,mixed,f,848,win,2,1510,0.6,10,0.4,40,HP-LP,f,911,HP,win,6,16,LP,no,-0.9090909090909091,-0.5,0.5,1
100,25,female,Mexican,practice_game1,1,1,practice,na,1841,mixed,j,3471,loss,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,0.5,-0.5,0
100,25,female,Mexican,practice_game1,1,2,practice,na,1672,mixed,j,1302,win,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,-0.5,-0.5,0
100,25,female,Mexican,practice_game1,1,3,practice,na,1696,mixed,f,743,win,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,-0.5,-0.5,0
100,25,female,Mexican,practice_game1,1,4,practice,na,1104,mixed,f,566,loss,0,0,0,0,0,0,na,na,0,na,na,0,0,LP,no,NA,0.5,-0.5,0
100,25,female,Mexican,practice_game2,2,1,practice,na,0,na,na,0,na,0,967,0.8,10,0.2,20,LP-HP,j,2950,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
100,25,female,Mexican,practice_game2,2,2,practice,na,0,na,na,0,na,0,930,0.8,50,0.4,20,HP-LP,f,3142,HP,win,40,8,HP,yes,1.3333333333333333,-0.5,-0.5,1
100,25,female,Mexican,practice_game2,2,3,practice,na,0,na,na,0,na,0,642,0.8,20,0.2,30,HP-LP,f,1447,HP,win,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
100,25,female,Mexican,practice_game2,2,4,practice,na,0,na,na,0,na,0,756,0.7,10,0.3,50,LP-HP,j,1678,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
100,25,female,Mexican,practice_game2,2,5,practice,na,0,na,na,0,na,0,982,0.6,10,0.4,40,HP-LP,j,2870,LP,no-win,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
100,25,female,Mexican,exp,3,2,exp,yes,1532,mixed,j,1342,win,0,914,0.8,20,0.2,30,HP-LP,f,1478,HP,win,16,6,HP,yes,0.9090909090909091,-0.5,0.5,1
100,25,female,Mexican,exp,3,4,exp,yes,1017,mixed,j,1551,win,0,767,0.7,10,0.3,30,LP-HP,j,1006,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
100,25,female,Mexican,exp,3,6,exp,no,885,mixed,f,999,loss,0,1050,0.6,20,0.4,50,LP-HP,j,1383,HP,no-win,12,20,LP,no,-0.5,0.5,-0.5,1
100,25,female,Mexican,exp,3,8,exp,yes,908,mixed,j,1046,loss,0,923,0.7,20,0.3,30,LP-HP,j,894,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
100,25,female,Mexican,exp,3,10,exp,yes,877,mixed,f,1078,win,0,519,0.6,30,0.4,50,HP-LP,f,1118,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
100,25,female,Mexican,exp,3,12,exp,yes,715,mixed,j,1302,loss,0,713,0.8,10,0.2,20,HP-LP,f,894,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
100,25,female,Mexican,exp,3,14,exp,no,835,mixed,j,1222,loss,0,800,0.6,10,0.4,40,HP-LP,f,1358,HP,no-win,6,16,LP,no,-0.9090909090909091,0.5,-0.5,1
100,25,female,Mexican,exp,3,16,exp,yes,704,mixed,f,1999,loss,0,463,0.6,10,0.4,40,HP-LP,f,1118,HP,no-win,6,16,LP,no,-0.9090909090909091,0.5,0.5,1
100,25,female,Mexican,exp,3,18,exp,no,492,mixed,j,3033,loss,0,563,0.7,30,0.3,40,HP-LP,f,806,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
100,25,female,Mexican,exp,3,20,catch,no,3452,mixed,j,1582,loss,0,709,0.8,0,0.3,20,LP-HP,f,1574,LP,win,0,6,LP,yes,-2,0.5,-0.5,0
100,25,female,Mexican,exp,3,22,exp,no,648,mixed,j,1694,win,0,570,0.6,20,0.4,50,HP-LP,f,1310,HP,win,12,20,LP,no,-0.5,-0.5,-0.5,1
100,25,female,Mexican,exp,3,24,exp,yes,602,mixed,f,1165,loss,0,460,0.6,10,0.4,40,LP-HP,f,1918,LP,no-win,6,16,LP,yes,-0.9090909090909091,0.5,0.5,0
100,25,female,Mexican,exp,3,26,exp,yes,739,mixed,j,831,loss,0,582,0.7,10,0.3,50,HP-LP,f,606,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
100,25,female,Mexican,exp,3,28,catch,no,2783,mixed,j,1654,win,0,625,0.7,30,0.3,10,LP-HP,j,1014,HP,win,21,3,HP,yes,1.5,-0.5,-0.5,1
100,25,female,Mexican,exp,3,30,catch,no,575,mixed,j,1215,loss,0,477,0.7,0,0.4,30,HP-LP,j,1102,LP,no-win,0,12,LP,yes,-2,0.5,-0.5,0
100,25,female,Mexican,exp,3,32,exp,yes,720,mixed,f,729,win,0,845,0.6,40,0.4,50,HP-LP,f,2086,HP,win,24,20,HP,yes,0.18181818181818182,-0.5,0.5,1
100,25,female,Mexican,exp,3,34,exp,no,1616,mixed,j,1159,win,0,538,0.8,10,0.2,20,HP-LP,f,1430,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
100,25,female,Mexican,exp,3,36,exp,no,538,mixed,j,1390,loss,0,478,0.8,10,0.2,20,HP-LP,f,457,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
100,25,female,Mexican,exp,3,38,catch,no,803,mixed,f,975,loss,0,469,0.7,30,0.3,10,HP-LP,f,831,HP,no-win,21,3,HP,yes,1.5,0.5,-0.5,1
100,25,female,Mexican,exp,3,40,exp,no,425,mixed,j,686,loss,0,136,0.6,20,0.4,50,HP-LP,j,1390,LP,win,12,20,LP,yes,-0.5,0.5,-0.5,0
100,25,female,Mexican,exp,3,42,catch,no,901,mixed,j,1853,win,0,516,0.8,50,0.2,30,LP-HP,j,1030,HP,win,40,6,HP,yes,1.4782608695652173,-0.5,-0.5,1
100,25,female,Mexican,exp,3,44,catch,no,661,mixed,f,1183,win,0,615,0.6,0,0.2,40,HP-LP,j,1022,LP,no-win,0,8,LP,yes,-2,-0.5,-0.5,0
100,25,female,Mexican,exp,3,46,exp,no,553,mixed,j,806,win,0,502,0.6,10,0.4,40,LP-HP,f,1487,LP,win,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
100,25,female,Mexican,exp,3,48,exp,yes,724,mixed,f,654,win,0,634,0.7,20,0.3,30,LP-HP,j,1910,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
100,25,female,Mexican,exp,3,50,exp,no,644,mixed,j,1951,loss,0,978,0.7,10,0.3,50,HP-LP,f,2774,HP,win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
100,25,female,Mexican,exp,3,52,exp,yes,2569,mixed,f,2526,loss,0,984,0.7,10,0.3,30,HP-LP,f,2838,HP,no-win,7,9,LP,no,-0.25,0.5,0.5,1
100,25,female,Mexican,exp,4,2,exp,no,2764,mixed,j,1207,loss,0,637,0.8,20,0.2,30,HP-LP,f,1207,HP,win,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
100,25,female,Mexican,exp,4,4,catch,yes,945,mixed,j,1007,loss,0,344,0.8,50,0.2,30,LP-HP,j,1030,HP,win,40,6,HP,yes,1.4782608695652173,0.5,0.5,1
100,25,female,Mexican,exp,4,6,exp,yes,25354,mixed,j,3062,loss,0,1494,0.7,10,0.3,30,LP-HP,j,2638,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
100,25,female,Mexican,exp,4,8,exp,no,1945,mixed,f,1270,win,0,13249,0.7,20,0.3,30,HP-LP,f,1958,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
100,25,female,Mexican,exp,4,10,exp,yes,580,mixed,f,598,loss,0,672,0.6,40,0.4,50,HP-LP,f,1542,HP,no-win,24,20,HP,yes,0.18181818181818182,0.5,0.5,1
100,25,female,Mexican,exp,4,12,catch,yes,1070,mixed,j,1623,win,0,871,0.6,0,0.2,40,LP-HP,f,1358,LP,no-win,0,8,LP,yes,-2,-0.5,0.5,0
100,25,female,Mexican,exp,4,14,exp,yes,1093,mixed,f,1207,loss,0,793,0.6,30,0.4,50,LP-HP,f,1470,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
100,25,female,Mexican,exp,4,16,exp,no,625,mixed,j,910,loss,0,561,0.7,10,0.3,30,LP-HP,j,1494,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
100,25,female,Mexican,exp,4,18,exp,yes,2934,mixed,f,952,loss,0,661,0.6,30,0.4,50,HP-LP,f,1958,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
100,25,female,Mexican,exp,4,20,exp,no,1879,mixed,f,1518,win,0,587,0.6,40,0.4,50,HP-LP,f,966,HP,no-win,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
100,25,female,Mexican,exp,4,22,exp,no,3025,mixed,f,1598,loss,0,758,0.7,20,0.3,30,HP-LP,f,1718,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
100,25,female,Mexican,exp,4,24,exp,yes,755,mixed,j,806,loss,0,594,0.8,10,0.2,20,LP-HP,j,1166,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
100,25,female,Mexican,exp,4,26,catch,yes,601,mixed,j,926,loss,0,600,0.8,0,0.3,20,HP-LP,j,990,LP,no-win,0,6,LP,yes,-2,0.5,0.5,0
100,25,female,Mexican,exp,4,28,exp,no,823,mixed,f,751,loss,0,623,0.8,20,0.2,30,LP-HP,j,977,HP,win,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
100,25,female,Mexican,exp,4,30,exp,yes,509,mixed,f,975,win,0,647,0.7,30,0.3,40,HP-LP,f,1190,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
100,25,female,Mexican,exp,4,32,catch,yes,685,mixed,j,886,loss,0,506,0.7,0,0.4,30,LP-HP,f,854,LP,no-win,0,12,LP,yes,-2,0.5,0.5,0
100,25,female,Mexican,exp,4,34,catch,yes,479,mixed,j,598,win,0,771,0.7,30,0.3,10,HP-LP,f,694,HP,no-win,21,3,HP,yes,1.5,-0.5,0.5,1
